"id";"codigo_municipio";"nome_municipio";"id_estado"
819;"412065";"Quarto Centenário";149
820;"412570";"São Miguel do Iguaçu";149
821;"410880";"Guaíra";149
822;"410425";"Campo Magro";149
823;"411460";"Marechal Cândido Rondon";149
824;"410120";"Antonina";149
825;"411915";"Pinhais";149
826;"410895";"Guamiranga";149
827;"411940";"Piraí do Sul";149
828;"411800";"Paraíso do Norte";149
829;"411300";"Jussara";149
830;"411545";"Marquinho";149
831;"410070";"Alto Piquiri";149
832;"411260";"Jardim Olinda";149
833;"410470";"Carlópolis";149
834;"410105";"Anahy";149
835;"412130";"Rancho Alegre";149
836;"412200";"Rio Azul";149
837;"411350";"Loanda";149
838;"410315";"Bom Jesus do Sul";149
839;"412380";"Santa Izabel do Oeste";149
840;"411125";"Itaperuçu";149
841;"410335";"Braganey";149
842;"412650";"Sertanópolis";149
843;"412635";"Serranópolis do Iguaçu";149
844;"411520";"Maringá";149
845;"411850";"Pato Branco";149
846;"412382";"Santa Lúcia";149
847;"411575";"Mauá da Serra";149
848;"411630";"Munhoz de Melo";149
849;"412660";"Siqueira Campos";149
850;"412590";"São Pedro do Paraná";149
851;"411410";"Mandaguaçu";149
852;"411690";"Nova Esperança";149
853;"410865";"Goioxim";149
854;"410645";"Coronel Domingos Soares";149
855;"412340";"Santa Fé";149
856;"410345";"Cafelândia";149
857;"412110";"Quinta do Sol";149
858;"412670";"Tamboara";149
859;"411840";"Paranavaí";149
860;"412560";"São Mateus do Sul";149
861;"412135";"Rancho Alegre D'Oeste";149
862;"411605";"Missal";149
863;"410830";"Foz do Iguaçu";149
864;"410440";"Cândido de Abreu";149
865;"411620";"Morretes";149
866;"411110";"Itambé";149
867;"410130";"Antônio Olinto";149
868;"411530";"Mariópolis";149
869;"411230";"Japira";149
870;"412240";"Rolândia";149
871;"411727";"Nova Tebas";149
872;"411540";"Marmeleiro";149
873;"410490";"Castro";149
874;"411270";"Jataizinho";149
875;"410715";"Diamante D'Oeste";149
876;"411721";"Nova Santa Bárbara";149
877;"410460";"Capitão Leônidas Marques";149
878;"412855";"Vera Cruz do Oeste";149
879;"410712";"Diamante do Sul";149
880;"411170";"Jaboti";149
881;"410030";"Agudos do Sul";149
882;"412035";"Pranchita";149
883;"410610";"Conselheiro Mairinck";149
884;"410780";"Floraí";149
885;"411650";"Nova Aliança do Ivaí";149
886;"412550";"São José dos Pinhais";149
887;"412125";"Ramilândia";149
888;"411640";"Nossa Senhora das Graças";149
889;"411550";"Marumbi";149
890;"412610";"São Tomé";149
891;"412440";"Santo Antônio do Sudoeste";149
892;"410480";"Cascavel";149
893;"411240";"Japurá";149
894;"411900";"Pérola d'Oeste";149
895;"412510";"São João do Triunfo";149
896;"411570";"Matinhos";149
897;"411995";"Pontal do Paraná";149
898;"410302";"Boa Esperança do Iguaçu";149
899;"411050";"Ipiranga";149
900;"411090";"Itaguajé";149
901;"412450";"Santo Inácio";149
902;"411160";"Ivatuba";149
903;"412850";"Wenceslau Braz";149
904;"411190";"Jaguapitã";149
905;"412390";"Santa Mariana";149
906;"410410";"Campo do Tenente";149
907;"412190";"Ribeirão do Pinhal";149
908;"410045";"Altamira do Paraná";149
909;"412290";"Salto do Itararé";149
910;"410890";"Guairaçá";149
911;"411720";"Nova Olímpia";149
912;"412395";"Santa Mônica";149
913;"411910";"Piên";149
914;"412370";"Santa Isabel do Ivaí";149
915;"411140";"Ivaí";149
916;"410405";"Campo Bonito";149
917;"412210";"Rio Bom";149
918;"411585";"Mercedes";149
919;"412090";"Quedas do Iguaçu";149
920;"410442";"Candói";149
921;"410110";"Andirá";149
922;"411960";"Pitanga";149
923;"411000";"Iguaraçu";149
924;"411080";"Iretama";149
925;"411729";"Novo Itacolomi";149
926;"411480";"Marialva";149
927;"410855";"Godoy Moreira";149
928;"412500";"São João do Ivaí";149
929;"411695";"Nova Esperança do Sudoeste";149
930;"410720";"Dois Vizinhos";149
931;"410950";"Guaraqueçaba";149
932;"412865";"Virmond";149
933;"410700";"Curiúva";149
934;"412800";"Ubiratã";149
935;"411155";"Ivaté";149
936;"410420";"Campo Largo";149
937;"410280";"Bela Vista do Paraíso";149
938;"410752";"Esperança Nova";149
939;"410200";"Assis Chateaubriand";149
940;"412790";"Tuneiras do Oeste";149
941;"412490";"São João do Caiuá";149
942;"411120";"Itapejara d'Oeste";149
943;"411880";"Peabiru";149
944;"410337";"Brasilândia do Sul";149
945;"412015";"Porto Barreiro";149
946;"410900";"Guapirama";149
947;"412060";"Prudentópolis";149
948;"411320";"Lapa";149
949;"412830";"Uniflor";149
950;"411980";"Planalto";149
951;"411030";"Inajá";149
952;"412140";"Realeza";149
953;"410754";"Espigão Alto do Iguaçu";149
954;"411390";"Mallet";149
955;"410680";"Cruz Machado";149
956;"410430";"Campo Mourão";149
957;"412085";"Quatro Pontes";149
958;"410520";"Cerro Azul";149
959;"410910";"Guaporema";149
960;"411750";"Paiçandu";149
961;"411965";"Pitangueiras";149
962;"412810";"Umuarama";149
963;"412530";"São Jorge do Ivaí";149
964;"410210";"Astorga";149
965;"411535";"Maripá";149
966;"410347";"Cafezal do Sul";149
967;"412600";"São Sebastião da Amoreira";149
968;"412720";"Terra Boa";149
969;"410580";"Colombo";149
970;"410655";"Corumbataí do Sul";149
971;"412863";"Doutor Ulysses";149
972;"412760";"Tijucas do Sul";149
973;"411780";"Palmital";149
974;"412853";"Ventania";149
975;"412280";"Salgado Filho";149
976;"412320";"Santa Cecília do Pavão";149
977;"410465";"Carambeí";149
978;"410620";"Contenda";149
979;"412460";"São Carlos do Ivaí";149
980;"410650";"Coronel Vivida";149
981;"160053";"Porto Grande";159
982;"160027";"Laranjal do Jari";159
983;"160060";"Santana";159
984;"160030";"Macapá";159
985;"160040";"Mazagão";159
986;"160025";"Itaubal";159
987;"160050";"Oiapoque";159
988;"160015";"Pedra Branca do Amapari";159
989;"160055";"Pracuúba";159
990;"160005";"Serra do Navio";159
991;"160080";"Vitória do Jari";159
992;"160021";"Cutias";159
993;"160070";"Tartarugalzinho";159
994;"160020";"Calçoene";159
995;"160023";"Ferreira Gomes";159
996;"160010";"Amapá";159
997;"140028";"Iracema";156
998;"140045";"Pacaraima";156
999;"140020";"Caracaraí";156
1000;"140050";"São João da Baliza";156
1001;"140010";"Boa Vista";156
1002;"140002";"Amajari";156
1003;"140070";"Uiramutã";156
1004;"140017";"Cantá";156
1005;"140047";"Rorainópolis";156
1006;"140023";"Caroebe";156
1007;"140005";"Alto Alegre";156
1008;"140060";"São Luiz";156
1009;"140040";"Normandia";156
1010;"140030";"Mucajaí";156
1011;"140015";"Bonfim";156
1012;"421470";"Rio dos Cedros";150
1013;"420140";"Araranguá";150
1014;"420075";"Alto Bela Vista";150
1015;"420250";"Bom Jardim da Serra";150
1016;"421820";"Timbó";150
1017;"421775";"Sul Brasil";150
1018;"421915";"Vargem";150
1019;"421600";"São Carlos";150
1020;"420180";"Atalanta";150
1021;"421020";"Major Gercino";150
1022;"420257";"Bom Jesus do Oeste";150
1023;"421310";"Piratuba";150
1024;"421070";"Matos Costa";150
1025;"421110";"Monte Castelo";150
1026;"421227";"Passos Maia";150
1027;"420765";"Iporã do Oeste";150
1028;"420195";"Balneário Arroio do Silva";150
1029;"420990";"Lontras";150
1030;"421660";"São José";150
1031;"421650";"São Joaquim";150
1032;"420090";"Angelina";150
1033;"421690";"São Lourenço do Oeste";150
1034;"420917";"Jupiá";150
1035;"421605";"São Cristóvão do Sul";150
1036;"421890";"Urubici";150
1037;"421430";"Rancho Queimado";150
1038;"420230";"Biguaçu";150
1039;"421230";"Paulo Lopes";150
1040;"421640";"São João do Sul";150
1041;"421625";"São João do Oeste";150
1042;"420120";"Antônio Carlos";150
1043;"420080";"Anchieta";150
1044;"420710";"Ilhota";150
1045;"420960";"Lauro Müller";150
1046;"421810";"Timbé do Sul";150
1047;"420545";"Forquilhinha";150
1048;"420210";"Barra Velha";150
1049;"420130";"Araquari";150
1050;"420125";"Apiúna";150
1051;"421630";"São João Batista";150
1052;"420209";"Barra Bonita";150
1053;"420060";"Águas Mornas";150
1054;"421825";"Timbó Grande";150
1055;"420915";"José Boiteux";150
1056;"421960";"Xavantina";150
1057;"420750";"Indaial";150
1058;"421390";"Presidente Castello Branco";150
1059;"421380";"Praia Grande";150
1060;"420555";"Frei Rogério";150
1061;"421300";"Pinheiro Preto";150
1062;"420910";"Joinville";150
1063;"420445";"Coronel Martins";150
1064;"421180";"Ouro";150
1065;"421900";"Urussanga";150
1066;"421560";"Santa Rosa de Lima";150
1067;"420360";"Campos Novos";150
1068;"420790";"Irineópolis";150
1069;"421875";"Tunápolis";150
1070;"420675";"Ibiam";150
1071;"420200";"Balneário Camboriú";150
1072;"421920";"Vidal Ramos";150
1073;"420900";"Joaçaba";150
1074;"421125";"Morro Grande";150
1075;"420435";"Cordilheira Alta";150
1076;"420980";"Leoberto Leal";150
1077;"421880";"Turvo";150
1078;"421140";"Nova Erechim";150
1079;"421100";"Mondaí";150
1080;"420170";"Ascurra";150
1081;"420040";"Água Doce";150
1082;"420205";"Balneário Barra do Sul";150
1083;"421710";"São Martinho";150
1084;"421740";"Schroeder";150
1085;"421200";"Palma Sola";150
1086;"420070";"Alfredo Wagner";150
1087;"420757";"Iomerê";150
1088;"420690";"Ibirama";150
1089;"421170";"Orleans";150
1090;"421755";"Serra Alta";150
1091;"420517";"Entre Rios";150
1092;"421040";"Maracajá";150
1093;"420325";"Capão Alto";150
1094;"421730";"Saudades";150
1095;"421895";"Urupema";150
1096;"421210";"Palmitos";150
1097;"420800";"Itá";150
1098;"420127";"Arabutã";150
1099;"420190";"Aurora";150
1100;"420950";"Laurentino";150
1101;"420850";"Ituporanga";150
1102;"421760";"Siderópolis";150
1103;"421090";"Modelo";150
1104;"420208";"Bandeirante";150
1105;"420785";"Irati";150
1106;"421010";"Mafra";150
1107;"420165";"Arvoredo";150
1108;"420650";"Guaramirim";150
1109;"420270";"Botuverá";150
1110;"420350";"Campo Erê";150
1111;"421240";"Pedras Grandes";150
1112;"420740";"Imbuia";150
1113;"421545";"Sangão";150
1114;"420475";"Cunhataí";150
1115;"421290";"Pinhalzinho";150
1116;"421770";"Sombrio";150
1117;"420515";"Doutor Pedrinho";150
1118;"420110";"Anitápolis";150
1119;"421225";"Passo de Torres";150
1120;"421700";"São Ludgero";150
1121;"421190";"Palhoça";150
1122;"420490";"Descanso";150
1123;"420455";"Correia Pinto";150
1124;"421260";"Peritiba";150
1125;"420020";"Agrolândia";150
1126;"420050";"Águas de Chapecó";150
1127;"420450";"Corupá";150
1128;"421750";"Seara";150
1129;"420590";"Gaspar";150
1130;"421835";"Treviso";150
1131;"420730";"Imbituba";150
1132;"420890";"Jaraguá do Sul";150
1133;"421510";"Rodeio";150
1134;"421567";"Santa Terezinha";150
1135;"420780";"Irani";150
1136;"421917";"Vargem Bonita";150
1137;"421850";"Treze Tílias";150
1138;"421205";"Palmeira";150
1139;"421150";"Nova Trento";150
1140;"420213";"Bela Vista do Toldo";150
1141;"421085";"Mirim Doce";150
1142;"420330";"Campo Alegre";150
1143;"420030";"Agronômica";150
1144;"420430";"Concórdia";150
1145;"421185";"Ouro Verde";150
1146;"421335";"Ponte Alta do Norte";150
1147;"420100";"Anita Garibaldi";150
1148;"421055";"Marema";150
1149;"420240";"Blumenau";150
1150;"421715";"São Miguel da Boa Vista";150
1151;"421568";"Santa Terezinha do Progresso";150
1152;"421910";"Vargeão";150
1153;"420010";"Abelardo Luz";150
1154;"421250";"Penha";150
1155;"421590";"São Bonifácio";150
1156;"420930";"Lages";150
1157;"421050";"Maravilha";150
1158;"420920";"Lacerdópolis";150
1159;"420425";"Cocal do Sul";150
1160;"420570";"Garopaba";150
1161;"420420";"Chapecó";150
1162;"420535";"Flor do Sertão";150
1163;"420290";"Brusque";150
1164;"420720";"Imaruí";150
1165;"421370";"Pouso Redondo";150
1166;"420610";"Grão Pará";150
1167;"421080";"Meleiro";150
1168;"420845";"Itapoá";150
1169;"421507";"Riqueza";150
1170;"420400";"Catanduvas";150
1171;"421935";"Vitor Meireles";150
1172;"421565";"Santa Rosa do Sul";150
1173;"420830";"Itapema";150
1174;"421500";"Rio Negrinho";150
1175;"421003";"Luzerna";150
1176;"421795";"Tigrinhos";150
1177;"421830";"Três Barras";150
1178;"420985";"Lindóia do Sul";150
1179;"421030";"Major Vieira";150
1180;"421145";"Nova Itaberaba";150
1181;"421780";"Taió";150
1182;"421005";"Macieira";150
1183;"420940";"Laguna";150
1184;"420520";"Erval Velho";150
1185;"421320";"Pomerode";150
1186;"421520";"Romelândia";150
1187;"421060";"Massaranduba";150
1188;"420540";"Florianópolis";150
1189;"420700";"Içara";150
1190;"420005";"Abdon Batista";150
1191;"420500";"Dionísio Cerqueira";150
1192;"420760";"Ipira";150
1193;"420860";"Jaborá";150
1194;"420470";"Cunha Porã";150
1195;"421189";"Painel";150
1196;"420320";"Camboriú";150
1197;"421575";"São Bernardino";150
1198;"421220";"Papanduva";150
1199;"421490";"Rio Fortuna";150
1200;"421187";"Paial";150
1201;"420340";"Campo Belo do Sul";150
1202;"421315";"Planalto Alegre";150
1203;"420390";"Capinzal";150
1204;"420560";"Galvão";150
1205;"420840";"Itapiranga";150
1206;"421985";"Zortéa";150
1207;"420880";"Jaguaruna";150
1208;"420810";"Itaiópolis";150
1209;"421870";"Tubarão";150
1210;"420895";"Jardinópolis";150
1211;"422000";"Balneário Rincão";150
1212;"421410";"Presidente Nereu";150
1213;"420055";"Águas Frias";150
1214;"421360";"Porto União";150
1215;"421535";"Saltinho";150
1216;"420580";"Garuva";150
1217;"420285";"Braço do Trombudo";150
1218;"420417";"Cerro Negro";150
1219;"421550";"Santa Cecília";150
1220;"421610";"São Domingos";150
1221;"421420";"Quilombo";150
1222;"421860";"Trombudo Central";150
1223;"420660";"Guarujá do Sul";150
1224;"420543";"Formosa do Sul";150
1225;"420370";"Canelinha";150
1226;"421885";"União do Oeste";150
1227;"421400";"Presidente Getúlio";150
1228;"420253";"Bom Jesus";150
1229;"421580";"São Bento do Sul";150
1230;"420530";"Faxinal dos Guedes";150
1231;"420680";"Ibicaré";150
1232;"420510";"Dona Emma";150
1233;"420775";"Iraceminha";150
1234;"421569";"Santiago do Sul";150
1235;"420310";"Caibi";150
1236;"420220";"Benedito Novo";150
1237;"420550";"Fraiburgo";150
1238;"420419";"Chapadão do Lageado";150
1239;"420440";"Coronel Freitas";150
1240;"420395";"Capivari de Baixo";150
1241;"421120";"Morro da Fumaça";150
1242;"420970";"Lebon Régis";150
1243;"421555";"Santa Helena";150
1244;"421280";"Balneário Piçarras";150
1245;"421165";"Novo Horizonte";150
1246;"420410";"Caxambu do Sul";150
1247;"420770";"Ipumirim";150
1248;"421480";"Rio do Sul";150
1249;"421265";"Pescaria Brava";150
1250;"421440";"Rio das Antas";150
1251;"421840";"Treze de Maio";150
1252;"421540";"Salto Veloso";150
1253;"421930";"Videira";150
1254;"420243";"Bocaina do Sul";150
1255;"420480";"Curitibanos";150
1256;"420280";"Braço do Norte";150
1257;"421415";"Princesa";150
1258;"420640";"Guaraciaba";150
1259;"420207";"Balneário Gaivota";150
1260;"420630";"Guabiruba";150
1261;"420460";"Criciúma";150
1262;"420245";"Bombinhas";150
1263;"421635";"São João do Itaperiú";150
1264;"421725";"São Pedro de Alcântara";150
1265;"421330";"Ponte Alta";150
1266;"421940";"Witmarsum";150
1267;"420820";"Itajaí";150
1268;"421680";"São José do Cerrito";150
1269;"420670";"Herval d'Oeste";150
1270;"421223";"Paraíso";150
1271;"420150";"Armazém";150
1272;"421160";"Nova Veneza";150
1273;"421570";"Santo Amaro da Imperatriz";150
1274;"420768";"Ipuaçu";150
1275;"421000";"Luiz Alves";150
1276;"420287";"Brunópolis";150
1277;"421175";"Otacílio Costa";150
1278;"421790";"Tangará";150
1279;"421350";"Porto Belo";150
1280;"420300";"Caçador";150
1281;"420380";"Canoinhas";150
1282;"421505";"Rio Rufino";150
1283;"420315";"Calmon";150
1284;"420665";"Guatambú";150
1285;"420945";"Lajeado Grande";150
1286;"421530";"Salete";150
1287;"421450";"Rio do Campo";150
1288;"421340";"Ponte Serrada";150
1289;"421460";"Rio do Oeste";150
1290;"421270";"Petrolândia";150
1291;"421620";"São Francisco do Sul";150
1292;"420870";"Jacinto Machado";150
1293;"421720";"São Miguel do Oeste";150
1294;"421970";"Xaxim";150
1295;"421950";"Xanxerê";150
1296;"420260";"Bom Retiro";150
1297;"420620";"Gravatal";150
1298;"421130";"Navegantes";150
1299;"420600";"Governador Celso Ramos";150
1300;"421670";"São José do Cedro";150
1301;"421800";"Tijucas";150
1302;"420215";"Belmonte";150
1303;"420415";"Celso Ramos";150
1304;"420160";"Arroio Trinta";150
1305;"421105";"Monte Carlo";150
1306;"420519";"Ermo";150
1307;"352560";"João Ramalho";138
1308;"350050";"Águas de Lindóia";138
1309;"353520";"Palmeira d'Oeste";138
1310;"352210";"Itanhaém";138
1311;"353410";"Oriente";138
1312;"352360";"Itirapina";138
1313;"355080";"São Sebastião da Grama";138
1314;"351000";"Cândido Mota";138
1315;"351160";"Cesário Lange";138
1316;"351540";"Fartura";138
1317;"350830";"Cabrália Paulista";138
1318;"353500";"Palestina";138
1319;"353780";"Piedade";138
1320;"352970";"Miguelópolis";138
1321;"350200";"Analândia";138
1322;"350945";"Campina do Monte Alegre";138
1323;"351907";"Hortolândia";138
1324;"352340";"Itatiba";138
1325;"354610";"Santa Clara d'Oeste";138
1326;"351770";"Guará";138
1327;"352320";"Itararé";138
1328;"352820";"Macedônia";138
1329;"352650";"Lavínia";138
1330;"354250";"Reginópolis";138
1331;"354540";"Salto Grande";138
1332;"353110";"Mongaguá";138
1333;"352420";"Jaborandi";138
1334;"355530";"Turmalina";138
1335;"350710";"Bom Jesus dos Perdões";138
1336;"351810";"Guarantã";138
1337;"352215";"Itaoca";138
1338;"350420";"Auriflama";138
1339;"353180";"Monte Mor";138
1340;"350360";"Areiópolis";138
1341;"351270";"Corumbataí";138
1342;"352130";"Ipuã";138
1343;"351820";"Guararapes";138
1344;"354910";"São João da Boa Vista";138
1345;"351380";"Diadema";138
1346;"350300";"Aramina";138
1347;"351890";"Guzolândia";138
1348;"350910";"Caiuá";138
1349;"352010";"Igarapava";138
1350;"350900";"Caieiras";138
1351;"354190";"Queluz";138
1352;"355160";"Serra Negra";138
1353;"354430";"Roseira";138
1354;"353480";"Ouro Verde";138
1355;"352640";"Laranjal Paulista";138
1356;"350950";"Campinas";138
1357;"355385";"Taquarivaí";138
1358;"352630";"Lagoinha";138
1359;"353282";"Nova Campina";138
1360;"351510";"Embu-Guaçu";138
1361;"353770";"Piacatu";138
1362;"353020";"Mirante do Paranapanema";138
1363;"355715";"Zacarias";138
1364;"351410";"Dois Córregos";138
1365;"355470";"Torrinha";138
1366;"354780";"Santo André";138
1367;"353800";"Pindamonhangaba";138
1368;"355050";"São Pedro do Turvo";138
1369;"350500";"Barão de Antonina";138
1370;"353850";"Piquete";138
1371;"351750";"Guapiaçu";138
1372;"351470";"Echaporã";138
1373;"350520";"Bariri";138
1374;"351905";"Holambra";138
1375;"355430";"Teodoro Sampaio";138
1376;"350925";"Cajati";138
1377;"350880";"Cafelândia";138
1378;"353300";"Nova Granada";138
1379;"352800";"Macatuba";138
1380;"352170";"Itaberá";138
1381;"350450";"Avaré";138
1382;"354580";"Santa Bárbara d'Oeste";138
1383;"353420";"Orindiúva";138
1384;"351340";"Cruzeiro";138
1385;"350730";"Boracéia";138
